class,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility
good_form,0.639757513999939,0.34211966395378113,-0.05093007907271385,0.999983012676239,0.3491387665271759,0.33879220485687256,-0.039471663534641266,0.9999600648880005,0.6734723448753357,0.4548861086368561,-0.15914055705070496,0.9873992800712585,0.3162558674812317,0.4590219259262085,-0.12977443635463715,0.9713254570960999,0.715221107006073,0.44790253043174744,-0.5866529941558838,0.989678680896759,0.25880521535873413,0.4557431936264038,-0.5660839676856995,0.9850626587867737
good_form,0.6396059393882751,0.3410717844963074,-0.05998573824763298,0.9999831318855286,0.3495349586009979,0.33784565329551697,-0.0502522848546505,0.9999625086784363,0.6699424386024475,0.45569145679473877,-0.2135702520608902,0.9882288575172424,0.31580111384391785,0.4595724642276764,-0.18948149681091309,0.9726806282997131,0.7148790955543518,0.4341897666454315,-0.6460980176925659,0.9903703331947327,0.26052266359329224,0.4412859380245209,-0.6644516587257385,0.9863246083259583
good_form,0.6383337378501892,0.34104982018470764,-0.08341515064239502,0.9999837875366211,0.3507978022098541,0.3355744481086731,-0.05188266932964325,0.9999647736549377,0.6678788065910339,0.45835334062576294,-0.27244916558265686,0.9891455173492432,0.3143335282802582,0.4606006443500519,-0.22519205510616302,0.9735327959060669,0.7084153294563293,0.4231594204902649,-0.7340025305747986,0.991205096244812,0.2650875449180603,0.42622804641723633,-0.7478858828544617,0.9874375462532043
good_form,0.6365256309509277,0.3407823443412781,-0.08318858593702316,0.9999845027923584,0.35290563106536865,0.3349209129810333,-0.0515253059566021,0.9999669194221497,0.6677297353744507,0.45973700284957886,-0.27102693915367126,0.9900525808334351,0.311156302690506,0.46116653084754944,-0.2474418431520462,0.9746673107147217,0.7027677893638611,0.4045381247997284,-0.7242777347564697,0.9920032620429993,0.27226871252059937,0.41062238812446594,-0.7684643864631653,0.9884982109069824
good_form,0.6366049647331238,0.3407435417175293,-0.06620779633522034,0.9999850988388062,0.35318559408187866,0.33485376834869385,-0.046271245926618576,0.9999691247940063,0.6680659055709839,0.4617871344089508,-0.2557830810546875,0.990939736366272,0.30400213599205017,0.4609314203262329,-0.25037840008735657,0.9762218594551086,0.6958267092704773,0.39192819595336914,-0.6717557907104492,0.992743194103241,0.2767971158027649,0.4015583097934723,-0.7429051995277405,0.9894853830337524
good_form,0.6363552212715149,0.3394007384777069,-0.06121458858251572,0.9999850392341614,0.3528091609477997,0.33489659428596497,-0.03189482167363167,0.999970018863678,0.6679202318191528,0.4615271985530853,-0.26122021675109863,0.9916995763778687,0.3023988604545593,0.4608664810657501,-0.25314220786094666,0.9772221446037292,0.6790209412574768,0.37724190950393677,-0.6508209705352783,0.993394136428833,0.2807452082633972,0.3913484811782837,-0.7520641088485718,0.990317702293396
good_form,0.634709894657135,0.3382619321346283,-0.05727151408791542,0.9999849796295166,0.35258856415748596,0.3346942365169525,-0.024741794914007187,0.9999704957008362,0.6682595610618591,0.4618646502494812,-0.2794753313064575,0.992428719997406,0.3009094297885895,0.4608718752861023,-0.2617417871952057,0.9780848026275635,0.6668569445610046,0.3688434660434723,-0.6648010015487671,0.9939948916435242,0.2843615710735321,0.3832859992980957,-0.7630218863487244,0.9910540580749512
good_form,0.6316633224487305,0.33748477697372437,-0.056042611598968506,0.9999845027923584,0.3512590229511261,0.3327518105506897,-0.02619929425418377,0.9999684691429138,0.6685689687728882,0.4636802077293396,-0.2977861166000366,0.9930546879768372,0.3002488613128662,0.4611763656139374,-0.29611849784851074,0.9775029420852661,0.6654368042945862,0.3641733229160309,-0.678810179233551,0.9945041537284851,0.2889510691165924,0.37552210688591003,-0.7972214818000793,0.9914186000823975
good_form,0.6286590695381165,0.3367772102355957,-0.05087507888674736,0.9999834895133972,0.3506365418434143,0.33049312233924866,-0.022641045972704887,0.9999635219573975,0.6696391701698303,0.4637969732284546,-0.2847408354282379,0.9936060905456543,0.299761563539505,0.46116992831230164,-0.28377866744995117,0.9758121371269226,0.6608664393424988,0.35722407698631287,-0.6499398350715637,0.9949564933776855,0.29131442308425903,0.3688914179801941,-0.7632511854171753,0.9915002584457397
good_form,0.6264714598655701,0.3366471230983734,-0.05019669234752655,0.9999821186065674,0.3504599630832672,0.3305589258670807,-0.01665913313627243,0.9999585151672363,0.6699725985527039,0.4639798402786255,-0.2739761471748352,0.9940954446792603,0.29717448353767395,0.46072933077812195,-0.2803536653518677,0.9756362438201904,0.6626698970794678,0.3561340570449829,-0.6155905723571777,0.9953661561012268,0.2953132688999176,0.35858237743377686,-0.7554808855056763,0.9918262958526611
good_form,0.6245458126068115,0.3364480137825012,-0.03940530866384506,0.9999812841415405,0.3500095009803772,0.33017146587371826,-0.015640966594219208,0.999955952167511,0.670081377029419,0.46408823132514954,-0.26842713356018066,0.9945446848869324,0.2914315164089203,0.4594211280345917,-0.2819218039512634,0.976172685623169,0.6649187207221985,0.3557993769645691,-0.578548789024353,0.9957279562950134,0.29858365654945374,0.35643482208251953,-0.7431721091270447,0.9921833872795105
good_form,0.6207775473594666,0.3364725410938263,-0.04027103632688522,0.9999799132347107,0.34924042224884033,0.33018821477890015,-0.01674666628241539,0.9999533295631409,0.667140007019043,0.46414750814437866,-0.2622250020503998,0.9949023127555847,0.28984206914901733,0.4588967561721802,-0.2925103008747101,0.9763209223747253,0.6660348176956177,0.355245977640152,-0.5727618932723999,0.9960218667984009,0.2996021509170532,0.35548102855682373,-0.7561574578285217,0.9924604892730713
good_form,0.620512843132019,0.3363800644874573,-0.041390884667634964,0.9999783635139465,0.3485300838947296,0.3302697241306305,-0.023213259875774384,0.9999479651451111,0.6651083827018738,0.46408286690711975,-0.2651175260543823,0.9951761364936829,0.29057106375694275,0.45945414900779724,-0.29977625608444214,0.9753471612930298,0.6668698191642761,0.35649916529655457,-0.5872430801391602,0.9962736368179321,0.2984313666820526,0.3580455780029297,-0.773759126663208,0.9925985932350159
good_form,0.6199726462364197,0.3357591927051544,-0.04119766503572464,0.9999776482582092,0.34636497497558594,0.32998842000961304,-0.032753195613622665,0.9999457001686096,0.6625455021858215,0.4638717770576477,-0.26396945118904114,0.9954427480697632,0.29024314880371094,0.4595315754413605,-0.30649274587631226,0.975063145160675,0.6675558686256409,0.3558724820613861,-0.5823060274124146,0.9965090751647949,0.2977018654346466,0.35999664664268494,-0.7756139039993286,0.9928085803985596
good_form,0.6205567121505737,0.3356153070926666,-0.06389867514371872,0.9999777674674988,0.3462021052837372,0.3301554024219513,-0.04495059326291084,0.9999452829360962,0.6623274087905884,0.46459850668907166,-0.3088860809803009,0.995697557926178,0.29058638215065,0.46168074011802673,-0.32318469882011414,0.9742308259010315,0.6677436828613281,0.35808733105659485,-0.6973361968994141,0.9967490434646606,0.2962578237056732,0.3651335537433624,-0.8333790898323059,0.9929515719413757
good_form,0.6217458844184875,0.3355691134929657,-0.0877625048160553,0.9999783039093018,0.3462468385696411,0.3308909237384796,-0.04835231974720955,0.9999457001686096,0.6619722247123718,0.4647417366504669,-0.335218608379364,0.9959235787391663,0.29076823592185974,0.4626504182815552,-0.31976526975631714,0.9732308387756348,0.6680184006690979,0.36123961210250854,-0.7474621534347534,0.9969778656959534,0.29351964592933655,0.3677997887134552,-0.851898193359375,0.993066132068634
good_form,0.6257376074790955,0.3354119062423706,-0.08124589920043945,0.9999781847000122,0.34814947843551636,0.3318547010421753,-0.030438652262091637,0.9999473094940186,0.6611397862434387,0.4636844992637634,-0.32392969727516174,0.9961171746253967,0.2944759428501129,0.4626196324825287,-0.28089234232902527,0.973968505859375,0.6673881411552429,0.36299169063568115,-0.6954202651977539,0.9971680641174316,0.28989696502685547,0.3731611967086792,-0.8397762775421143,0.9934588074684143
good_form,0.6266322731971741,0.33541643619537354,-0.07375326007604599,0.9999785423278809,0.35113462805747986,0.3321186304092407,-0.030621638521552086,0.9999497532844543,0.6590685844421387,0.46249812841415405,-0.29371392726898193,0.9962722659111023,0.30065399408340454,0.46193844079971313,-0.2726230025291443,0.9746711850166321,0.6692531704902649,0.3651691973209381,-0.6857240796089172,0.9973310232162476,0.2863219678401947,0.38188743591308594,-0.8185688257217407,0.9938147068023682
good_form,0.6299381256103516,0.3363495469093323,-0.10169932246208191,0.9999796152114868,0.35305702686309814,0.33228543400764465,-0.03654779493808746,0.9999525547027588,0.658838152885437,0.46260133385658264,-0.30689749121665955,0.9963891506195068,0.30133846402168274,0.4612791836261749,-0.2747040092945099,0.9747916460037231,0.6714897155761719,0.3796091675758362,-0.7277024984359741,0.9975069165229797,0.2784590423107147,0.38427287340164185,-0.8334897756576538,0.994076669216156
good_form,0.6312602162361145,0.3367280662059784,-0.1059880256652832,0.9999809265136719,0.3540543019771576,0.3322109580039978,-0.05368167161941528,0.9999561905860901,0.6588571071624756,0.46261119842529297,-0.30486735701560974,0.9965326189994812,0.30362215638160706,0.46024128794670105,-0.2768409252166748,0.9754415154457092,0.6747392416000366,0.38994041085243225,-0.7488511800765991,0.9976826310157776,0.2758505046367645,0.40068039298057556,-0.8331049084663391,0.9944209456443787
good_form,0.6311189532279968,0.3367806375026703,-0.10330282896757126,0.9999821186065674,0.3540669083595276,0.3320971429347992,-0.06455126404762268,0.9999593496322632,0.659235954284668,0.46148908138275146,-0.3004974126815796,0.9966406226158142,0.3066965639591217,0.4601905047893524,-0.27607083320617676,0.9759507179260254,0.67952960729599,0.3990279734134674,-0.7531176805496216,0.997825562953949,0.2712445855140686,0.41377392411231995,-0.8202187418937683,0.9947168231010437
good_form,0.6310594081878662,0.3367820978164673,-0.09924662113189697,0.999983012676239,0.35388973355293274,0.3321016728878021,-0.06366362422704697,0.9999620318412781,0.6602722406387329,0.4598744213581085,-0.2687663435935974,0.9966585636138916,0.30679893493652344,0.4605363607406616,-0.2415119856595993,0.9767205715179443,0.6869624853134155,0.41123753786087036,-0.7288358211517334,0.9979116320610046,0.26608994603157043,0.42474809288978577,-0.754035472869873,0.9949870109558105
good_form,0.6310127377510071,0.3367639183998108,-0.08433637022972107,0.9999839067459106,0.35332760214805603,0.33230873942375183,-0.06425691395998001,0.9999645352363586,0.6611895561218262,0.4561190903186798,-0.20484472811222076,0.9967046976089478,0.3104747235774994,0.4605328440666199,-0.1937198042869568,0.9777106642723083,0.6933769583702087,0.4207620918750763,-0.6272667646408081,0.9979491829872131,0.2621428668498993,0.43818414211273193,-0.6453965902328491,0.9952775239944458
good_form,0.6307238936424255,0.3366459608078003,-0.06801126897335052,0.9999842047691345,0.3525557518005371,0.3335872292518616,-0.06288548558950424,0.9999656677246094,0.6634019613265991,0.45283374190330505,-0.14793379604816437,0.9963908791542053,0.3208324909210205,0.4605584740638733,-0.12076345086097717,0.9779254198074341,0.7004127502441406,0.4314146935939789,-0.5503012537956238,0.997789740562439,0.2610035538673401,0.45549875497817993,-0.5016266703605652,0.995370626449585
good_form,0.6307553648948669,0.33676570653915405,-0.062273379415273666,0.9999791383743286,0.35093531012535095,0.3353244364261627,-0.0751018151640892,0.9999663829803467,0.6664300560951233,0.4506520926952362,-0.12731057405471802,0.9933611750602722,0.3220302164554596,0.46055588126182556,-0.1171816736459732,0.9782406687736511,0.7055190205574036,0.4379514753818512,-0.49487265944480896,0.9942110776901245,0.2591801583766937,0.46686771512031555,-0.456565260887146,0.9951835870742798
good_form,0.6310473680496216,0.33716362714767456,-0.0504736565053463,0.9999786615371704,0.34907662868499756,0.33695560693740845,-0.0583132728934288,0.9999667406082153,0.6706053018569946,0.44832274317741394,-0.06941331177949905,0.9924862384796143,0.3225848972797394,0.460672527551651,-0.047017354518175125,0.9785540699958801,0.7043972611427307,0.4528510868549347,-0.4089412987232208,0.993722140789032,0.25781387090682983,0.47807517647743225,-0.38194483518600464,0.9950667023658752
good_form,0.6326420307159424,0.33784157037734985,-0.03982793912291527,0.9999791383743286,0.34858909249305725,0.3381709158420563,-0.028210315853357315,0.9999676942825317,0.6707394123077393,0.44908228516578674,-0.027631010860204697,0.9919639825820923,0.32325440645217896,0.4606262147426605,-0.0052554127760231495,0.9789758324623108,0.7029027938842773,0.47109919786453247,-0.3223600387573242,0.9934778213500977,0.25313737988471985,0.4892691969871521,-0.327412873506546,0.9948948621749878
good_form,0.6338021159172058,0.3380018472671509,-0.02612987719476223,0.9999797940254211,0.34862953424453735,0.3381517231464386,-0.009851840324699879,0.9999681115150452,0.6706027388572693,0.4458896815776825,-0.03618752211332321,0.9912802577018738,0.3234109878540039,0.4584124684333801,0.003164832480251789,0.9793057441711426,0.7027465105056763,0.4794877767562866,-0.34249797463417053,0.9930787086486816,0.2530740201473236,0.4975232183933258,-0.29788002371788025,0.9945854544639587
good_form,0.634698212146759,0.3379249572753906,-0.018735501915216446,0.9999801516532898,0.34910646080970764,0.33808526396751404,0.0001259531854884699,0.9999671578407288,0.6707925200462341,0.4369739592075348,-0.044990237802267075,0.9899346828460693,0.32572486996650696,0.45486241579055786,0.0027564512565732002,0.9787836670875549,0.7037813663482666,0.4911232888698578,-0.3337355852127075,0.9921074509620667,0.25379541516304016,0.5060955882072449,-0.2792621850967407,0.9939246773719788
good_form,0.6352020502090454,0.3378125727176666,-0.022041339427232742,0.9999810457229614,0.34912675619125366,0.33803194761276245,-0.004718823358416557,0.9999665021896362,0.6712802052497864,0.435137540102005,-0.051546361297369,0.9894766211509705,0.3251887559890747,0.4532071352005005,-0.021598778665065765,0.9784335494041443,0.7032864689826965,0.5042612552642822,-0.3145434260368347,0.9919571876525879,0.2541525959968567,0.5108758211135864,-0.3266714811325073,0.9934477210044861
good_form,0.6353657245635986,0.3378104269504547,-0.04851516708731651,0.9999822378158569,0.348678857088089,0.3380298316478729,-0.008063088171184063,0.9999662637710571,0.6710385084152222,0.4371148943901062,-0.06974172592163086,0.9895448088645935,0.324730783700943,0.45336881279945374,-0.036671482026576996,0.9777663946151733,0.7028264403343201,0.5155846476554871,-0.34028762578964233,0.9921977519989014,0.2546057403087616,0.518223226070404,-0.3382786214351654,0.9928505420684814
good_form,0.6353862285614014,0.3379345238208771,-0.07269078493118286,0.9999828338623047,0.348092645406723,0.3380328416824341,-0.01740623638033867,0.999964714050293,0.6709818840026855,0.43887484073638916,-0.07505273073911667,0.9892482161521912,0.3247465491294861,0.45341405272483826,-0.024109652265906334,0.9763595461845398,0.7006370425224304,0.5274760127067566,-0.32059961557388306,0.9920662045478821,0.25468406081199646,0.5270679593086243,-0.28419190645217896,0.9919154047966003
good_form,0.6353611350059509,0.3379518389701843,-0.08968620002269745,0.9999834895133972,0.34767547249794006,0.33801183104515076,-0.03649758920073509,0.9999622106552124,0.6716386675834656,0.4402754008769989,-0.08131037652492523,0.9890603423118591,0.3245888650417328,0.4534456431865692,-0.0360042043030262,0.9744067788124084,0.6978761553764343,0.5367414355278015,-0.31932133436203003,0.9920145869255066,0.2548770606517792,0.5325252413749695,-0.2907697260379791,0.9902774095535278
good_form,0.6348379254341125,0.3380172550678253,-0.09060391038656235,0.9999837875366211,0.34752511978149414,0.33794084191322327,-0.043047212064266205,0.9999597668647766,0.6697381138801575,0.4457418620586395,-0.06053255498409271,0.9881001710891724,0.324433833360672,0.4539649784564972,-0.033633165061473846,0.9718314409255981,0.6925944685935974,0.5478211641311646,-0.2557542324066162,0.9916555285453796,0.2549656927585602,0.5387086868286133,-0.26212430000305176,0.9884541630744934
good_form,0.6340357065200806,0.3380242586135864,-0.08617962896823883,0.9999841451644897,0.3473289906978607,0.33793845772743225,-0.042460400611162186,0.999955952167511,0.6683096289634705,0.44926178455352783,-0.041218068450689316,0.9877338409423828,0.3243640661239624,0.4559165835380554,-0.007196113001555204,0.9706787467002869,0.6901508569717407,0.5523693561553955,-0.21593241393566132,0.9915052652359009,0.2554660141468048,0.5479955673217773,-0.18916934728622437,0.9871904850006104
good_form,0.6333956122398376,0.3383066952228546,-0.08375543355941772,0.9999845623970032,0.347330778837204,0.33791616559028625,-0.04305839538574219,0.9999529719352722,0.6626073122024536,0.4543684422969818,-0.03546670824289322,0.9875192642211914,0.3241598606109619,0.45834270119667053,0.006051926873624325,0.9696919322013855,0.6877428293228149,0.5588806867599487,-0.20374062657356262,0.991529643535614,0.2562793791294098,0.5530202388763428,-0.15110991895198822,0.9859713315963745
good_form,0.6326177716255188,0.3386387526988983,-0.08204276114702225,0.9999845027923584,0.3473394811153412,0.33785480260849,-0.048108212649822235,0.999950647354126,0.6553751230239868,0.45871803164482117,-0.012607889249920845,0.986918032169342,0.3239571154117584,0.4602060616016388,0.004412901122123003,0.969699501991272,0.6869378089904785,0.5626720786094666,-0.15769200026988983,0.9913267493247986,0.25665712356567383,0.557536780834198,-0.13767696917057037,0.9851317405700684
good_form,0.6324787139892578,0.3393399119377136,-0.09166902303695679,0.9999845027923584,0.34733787178993225,0.3378327190876007,-0.06991928815841675,0.9999487400054932,0.6534219980239868,0.46201908588409424,-0.0185584407299757,0.9862739443778992,0.32317113876342773,0.4616895616054535,-0.005611198954284191,0.9690963625907898,0.6860697269439697,0.566888689994812,-0.16264547407627106,0.9911887645721436,0.25712305307388306,0.5608699917793274,-0.15516270697116852,0.9842526912689209
good_form,0.632408618927002,0.3402301073074341,-0.09053749591112137,0.9999846816062927,0.34732213616371155,0.33776789903640747,-0.0727272629737854,0.9999477863311768,0.6524302363395691,0.46429315209388733,-0.021369317546486855,0.9860721826553345,0.32212910056114197,0.46212539076805115,-0.00930746179074049,0.9691708087921143,0.6861498951911926,0.5693161487579346,-0.1676306277513504,0.9911558032035828,0.2582317590713501,0.5634331107139587,-0.14778439700603485,0.983445942401886
good_form,0.6324260234832764,0.3416396379470825,-0.0887719914317131,0.9999845623970032,0.3473258912563324,0.3376331329345703,-0.07419916987419128,0.9999468922615051,0.6512451767921448,0.4658639132976532,-0.016697196289896965,0.9856628775596619,0.3209329843521118,0.4621819853782654,-0.012202148325741291,0.9693456292152405,0.6862318515777588,0.5696255564689636,-0.16063207387924194,0.9910330176353455,0.2590528130531311,0.563691258430481,-0.15171363949775696,0.9828541874885559
good_form,0.6325023770332336,0.3424086272716522,-0.08997811377048492,0.999984860420227,0.34734663367271423,0.3374479413032532,-0.07285811752080917,0.9999470710754395,0.6514492630958557,0.4670616090297699,-0.022257115691900253,0.9856992363929749,0.31974273920059204,0.46214917302131653,-0.0125785693526268,0.9693694710731506,0.6862866282463074,0.5690465569496155,-0.17490670084953308,0.9911344051361084,0.2598316967487335,0.563077986240387,-0.1510084718465805,0.9823372960090637
good_form,0.6329230070114136,0.3426470458507538,-0.09580196440219879,0.9999847412109375,0.3473657965660095,0.3373187184333801,-0.07844795286655426,0.9999461770057678,0.6517295241355896,0.4674929678440094,-0.024774620309472084,0.9855754971504211,0.31889477372169495,0.46213021874427795,-0.013309148140251637,0.9690985679626465,0.685465395450592,0.5686086416244507,-0.1867164522409439,0.9910913109779358,0.2606166899204254,0.5619627237319946,-0.16164377331733704,0.9816187620162964
good_form,0.6334167718887329,0.34256094694137573,-0.0956466868519783,0.9999843239784241,0.34743085503578186,0.33707720041275024,-0.07851990312337875,0.9999451637268066,0.6520187258720398,0.46691542863845825,-0.02596777305006981,0.9848615527153015,0.31871190667152405,0.4620993435382843,-0.01442402321845293,0.9687513709068298,0.6854783892631531,0.5675869584083557,-0.18108777701854706,0.9907259941101074,0.2607367932796478,0.5607650876045227,-0.15826784074306488,0.980854868888855
good_form,0.6341296434402466,0.3424307703971863,-0.09418611973524094,0.9999840259552002,0.34746038913726807,0.3369019329547882,-0.07814101129770279,0.9999445080757141,0.6529855132102966,0.4664587676525116,-0.02312408573925495,0.9844127297401428,0.31853947043418884,0.46201708912849426,-0.012138260528445244,0.9685479998588562,0.6848481893539429,0.5651108026504517,-0.17807428538799286,0.99033123254776,0.2608405351638794,0.5594772696495056,-0.15838424861431122,0.9800611138343811
good_form,0.6342304348945618,0.3423612415790558,-0.09082670509815216,0.9999845027923584,0.3475097715854645,0.33672627806663513,-0.06899140030145645,0.9999444484710693,0.6536340117454529,0.46587276458740234,-0.02407001703977585,0.9844164252281189,0.31820523738861084,0.4618407189846039,-0.0016280499985441566,0.9684185981750488,0.6848392486572266,0.5636013150215149,-0.19038648903369904,0.9903738498687744,0.26089781522750854,0.5583018064498901,-0.14425602555274963,0.9794726967811584
good_form,0.6353612542152405,0.34222984313964844,-0.09010981023311615,0.9999843835830688,0.3475680649280548,0.33671507239341736,-0.06782959401607513,0.9999434947967529,0.6559586524963379,0.464499294757843,-0.027107641100883484,0.9838688969612122,0.3182918429374695,0.46144071221351624,-0.0030363898258656263,0.9678285121917725,0.6847597360610962,0.5630826950073242,-0.20836593210697174,0.9900150895118713,0.2616022825241089,0.5569884181022644,-0.16785748302936554,0.9789690375328064
good_form,0.6354485154151917,0.34159916639328003,-0.0779774934053421,0.9999845027923584,0.3475857079029083,0.33670392632484436,-0.04362412169575691,0.999941885471344,0.6575068235397339,0.4594866931438446,-0.02774966135621071,0.9832455515861511,0.31824105978012085,0.4595651924610138,-0.004730762913823128,0.9664613008499146,0.6847115755081177,0.5555926561355591,-0.2162993848323822,0.9897005558013916,0.26163873076438904,0.5464784502983093,-0.19908390939235687,0.9781168103218079
good_form,0.6363081932067871,0.3407966196537018,-0.07347053289413452,0.9999849796295166,0.347680926322937,0.3367721736431122,-0.03090987727046013,0.9999410510063171,0.6639801859855652,0.45336535573005676,-0.046692803502082825,0.9834638833999634,0.31834593415260315,0.45769941806793213,-0.0058471206575632095,0.9660418629646301,0.6862120628356934,0.5421063899993896,-0.26663774251937866,0.9897218346595764,0.2616663873195648,0.5372991561889648,-0.2382974475622177,0.9779383540153503
good_form,0.6372221112251282,0.3406384289264679,-0.07136783003807068,0.9999852776527405,0.3476869761943817,0.3370225727558136,-0.030650051310658455,0.9999415874481201,0.6691765785217285,0.448312371969223,-0.05919273570179939,0.9837910532951355,0.3185018002986908,0.4558868408203125,-0.02957785129547119,0.9660517573356628,0.69088214635849,0.5320184826850891,-0.299040824174881,0.9896984696388245,0.26169613003730774,0.5271226763725281,-0.3221971392631531,0.9783517122268677
good_form,0.6382374167442322,0.3406335413455963,-0.06243482604622841,0.9999858736991882,0.3477579653263092,0.3370365500450134,-0.020496414974331856,0.999943733215332,0.6708260178565979,0.44637730717658997,-0.06215682625770569,0.9841987490653992,0.31817391514778137,0.45237576961517334,-0.04649488627910614,0.9659608602523804,0.6961630582809448,0.5226496458053589,-0.3217468857765198,0.9898902177810669,0.26151424646377563,0.5160776376724243,-0.38460618257522583,0.9787932634353638
good_form,0.6382291913032532,0.3403252959251404,-0.03085479326546192,0.9999865293502808,0.34776532649993896,0.3370496928691864,-0.009352186694741249,0.9999465942382812,0.6712820529937744,0.4413624405860901,-0.031626682728528976,0.9848135709762573,0.317135751247406,0.4503639340400696,-0.04236661642789841,0.967345118522644,0.6985052824020386,0.5087248682975769,-0.2973659038543701,0.9901824593544006,0.26124781370162964,0.5081146359443665,-0.3635510504245758,0.9799291491508484
good_form,0.6380024552345276,0.33996665477752686,0.0006579761393368244,0.9999846816062927,0.34776926040649414,0.33723384141921997,8.160102879628539e-05,0.9999481439590454,0.6714577078819275,0.4389132857322693,0.007864456623792648,0.983354926109314,0.31710758805274963,0.4507926404476166,-0.037345755845308304,0.9688258171081543,0.701134979724884,0.49099332094192505,-0.2810574173927307,0.9880043864250183,0.2602909505367279,0.4988214075565338,-0.35974356532096863,0.980983316898346
good_form,0.6370705962181091,0.34006863832473755,-0.004458014387637377,0.9999845623970032,0.34755757451057434,0.33735644817352295,0.004967208486050367,0.9999507665634155,0.6721493601799011,0.43989986181259155,0.0022436075378209352,0.9833797216415405,0.31591904163360596,0.4526226818561554,-0.026991020888090134,0.9700840711593628,0.7012253403663635,0.4776844084262848,-0.29558005928993225,0.9877945780754089,0.2596782147884369,0.4851388931274414,-0.37009352445602417,0.9821369647979736
good_form,0.6340768933296204,0.33994993567466736,-0.016077185049653053,0.9999837875366211,0.34686580300331116,0.3374669849872589,-0.0039040171541273594,0.9999530911445618,0.676986575126648,0.441264808177948,-0.033086393028497696,0.9833655953407288,0.3161623775959015,0.45654723048210144,-0.04402100294828415,0.9713024497032166,0.7029063105583191,0.4644435942173004,-0.39945000410079956,0.9875704050064087,0.25957152247428894,0.47394439578056335,-0.4303693473339081,0.9834056496620178
good_form,0.6323282122612,0.33959850668907166,-0.025456951931118965,0.9999836087226868,0.346790611743927,0.337147057056427,-0.02784838154911995,0.9999551177024841,0.6785631775856018,0.44222766160964966,-0.08713339269161224,0.9839171171188354,0.31620946526527405,0.45790591835975647,-0.09063322097063065,0.9724845290184021,0.7027750611305237,0.45206159353256226,-0.4761684834957123,0.9880735874176025,0.2598458528518677,0.45883408188819885,-0.5014691948890686,0.9847022891044617
good_form,0.6316350102424622,0.33902111649513245,-0.045688677579164505,0.9999840259552002,0.34690314531326294,0.3366907835006714,-0.04697798565030098,0.9999580383300781,0.6782487034797668,0.445343017578125,-0.15225572884082794,0.9850712418556213,0.31643953919410706,0.45971325039863586,-0.15397587418556213,0.9737890958786011,0.7026954889297485,0.43929070234298706,-0.5572498440742493,0.9889428019523621,0.26287779211997986,0.44741424918174744,-0.5997363924980164,0.9860019087791443
good_form,0.6308321356773376,0.3380143344402313,-0.05338529497385025,0.9999847412109375,0.34707340598106384,0.33477097749710083,-0.04823574423789978,0.9999606013298035,0.6761013865470886,0.44709116220474243,-0.19126412272453308,0.9862181544303894,0.31362804770469666,0.4609115421772003,-0.18770140409469604,0.9747551679611206,0.6995039582252502,0.4256819188594818,-0.6205645203590393,0.9898752570152283,0.26701152324676514,0.4348173439502716,-0.6676830649375916,0.9871405363082886
good_form,0.6308566927909851,0.33796200156211853,-0.06277815997600555,0.9999854564666748,0.34845831990242004,0.33324670791625977,-0.04737161099910736,0.999963104724884,0.6757895946502686,0.4523862898349762,-0.23114295303821564,0.9873932600021362,0.3097858130931854,0.46153876185417175,-0.22286681830883026,0.9757728576660156,0.6944622993469238,0.4116729497909546,-0.6705758571624756,0.9907979369163513,0.27124229073524475,0.42196765542030334,-0.7323034405708313,0.9882110953330994
good_form,0.6323672533035278,0.3382413983345032,-0.06272289901971817,0.9999862313270569,0.34930095076560974,0.3333032727241516,-0.04652559757232666,0.9999655485153198,0.6758984327316284,0.45832839608192444,-0.2482193261384964,0.9885751008987427,0.30804210901260376,0.46164676547050476,-0.22762784361839294,0.9769130945205688,0.6875474452972412,0.3980913758277893,-0.6622027158737183,0.9916764497756958,0.2766689360141754,0.4140705466270447,-0.7180318832397461,0.9891903400421143
good_form,0.6355487108230591,0.3382508456707001,-0.06341752409934998,0.9999866485595703,0.34946274757385254,0.3335074782371521,-0.037517525255680084,0.9999675154685974,0.6752172112464905,0.46020442247390747,-0.2774285078048706,0.9896059632301331,0.3043659031391144,0.4620806872844696,-0.24511758983135223,0.9780071973800659,0.6810534000396729,0.3885650932788849,-0.7032966017723083,0.9924551844596863,0.2794504463672638,0.39789479970932007,-0.7564159035682678,0.9900721311569214
good_form,0.6365038156509399,0.33788248896598816,-0.06886742264032364,0.9999869465827942,0.35014650225639343,0.3339747488498688,-0.0337180532515049,0.9999690055847168,0.6751421689987183,0.46371182799339294,-0.28457242250442505,0.990529477596283,0.3039168417453766,0.462510883808136,-0.2575463652610779,0.978693962097168,0.6739255785942078,0.38109344244003296,-0.6902002692222595,0.9931557774543762,0.2817835807800293,0.3900628387928009,-0.7819522023200989,0.990828812122345
